Trade #,Type,Date/Time,Price,Contracts,Profit,Cumulative profit
6,Exit long,2026-06-12 11:00,1.27400,10000,40,145
6,Entry long,2026-06-12 09:30,1.27000,10000,,
5,Exit short,2026-06-11 10:30,1.27450,10000,-15,105
5,Entry short,2026-06-11 09:15,1.27300,10000,,
4,Exit long,2026-06-10 11:00,1.27250,10000,45,120
4,Entry long,2026-06-10 09:20,1.26800,10000,,
3,Exit short,2026-06-09 10:45,1.27200,10000,40,75
3,Entry short,2026-06-09 09:10,1.27600,10000,,
2,Exit long,2026-06-08 10:15,1.26950,10000,-15,35
2,Entry long,2026-06-08 09:05,1.27100,10000,,
1,Exit long,2026-06-05 11:20,1.27000,10000,50,50
1,Entry long,2026-06-05 09:00,1.26500,10000,,
